cell_id	seed_block_id	response	window	start_generation	end_generation	mean	median	sd	cv	q05	q95	lag1_autocorrelation	integrated_autocorrelation_time
p01-s02-c0026	sb0004	TV	2	191	210	0.28700886124999997	0.283357286	0.02513498832105177	0.08757565258292795	0.24931649379999998	0.3228395407500001	0.4167224663187172	1.826279902226637
p01-s02-c0026	sb0004	TV	3	211	230	0.31360591720000003	0.3142762265	0.015442313751420893	0.04924114279888623	0.2923634580500001	0.33246519430000004	0.3792204137703128	3.0230634809596877
p01-s02-c0026	sb0004	TV	4	231	250	0.29659813000000007	0.2909378765	0.03098844793975532	0.10447957962430618	0.24894883285000005	0.34219673134999995	0.7603579693870818	3.3382018083728884
p01-s02-c0026	sb0005	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0005	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0005	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0005	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0005	D1	1	171	190	24.328349806174653	24.168696499556972	1.7521782984037664	0.07202207763220565	21.91681167488717	26.986977349778595	0.5787099576733397	2.9490967034125193
p01-s02-c0026	sb0005	D1	2	191	210	24.868948250150872	25.232536010785573	2.019161524162594	0.0811920755092787	22.21301889789202	27.90665790761515	0.826943904765268	5.105311388200466
p01-s02-c0026	sb0005	D1	3	211	230	25.139391106045537	24.438631056029422	1.806994248825692	0.07187899823043625	23.25006929311977	27.978152428974013	0.8837917227060689	5.885363943692887
p01-s02-c0026	sb0005	D1	4	231	250	24.832167671408932	25.20493588491876	1.4362745384307192	0.057839273535689184	22.319755881556357	26.616103515119253	0.4327758937451068	2.2141315524585123
p01-s02-c0026	sb0005	D2	1	171	190	17.26156664084818	17.17134682821747	1.519165525597293	0.08800855433378241	15.071429517713032	19.423732683578802	0.5230236135747833	2.577168749196172
p01-s02-c0026	sb0005	D2	2	191	210	17.632548704827975	17.576085117600257	1.568942320692511	0.08897989433954709	15.819741774680885	20.268107661718748	0.6083377097454342	3.441415582558007
p01-s02-c0026	sb0005	D2	3	211	230	17.67582969354998	17.18349929403794	1.987851846933048	0.1124615863242011	15.580919360749396	21.048478500433305	0.9054676860738087	6.312935856875692
p01-s02-c0026	sb0005	D2	4	231	250	17.282306653725026	17.332564986145393	1.170062530348055	0.06770291453518792	15.523108797581635	18.680398818435997	0.3162331911848484	1.3932061777119253
p01-s02-c0026	sb0005	evenness	1	171	190	0.6925206775243999	0.6916260009578074	0.015655219144309146	0.02260613964664984	0.6703870605313903	0.7155770948335838	0.5983573884117858	3.0457995044965065
p01-s02-c0026	sb0005	evenness	2	191	210	0.6971427281624873	0.7009760419074432	0.017750370844697237	0.025461602233854255	0.6732995849262009	0.7228538627805177	0.8295671177579781	5.060687985181341
p01-s02-c0026	sb0005	evenness	3	211	230	0.6996551745618157	0.6940381049556132	0.015372068056135751	0.021970920269064064	0.6832102364160951	0.72340909495424	0.8786463359828884	5.887056436753499
p01-s02-c0026	sb0005	evenness	4	231	250	0.697156771943754	0.7007427170167417	0.01271193721786978	0.01823397222754851	0.6743438990597844	0.7125651518988358	0.4203375346687342	2.1669120790495087
p01-s02-c0026	sb0005	TV	1	171	190	0.34791383844999996	0.3583942950000001	0.0498649850783275	0.143325673104819	0.24906596345000004	0.4055383314	0.8548770878573982	5.470807522216957
p01-s02-c0026	sb0005	TV	2	191	210	0.3136559948	0.3109927465	0.023598722684262004	0.07523759493042537	0.2836705654	0.35150122840000003	0.4642339630247138	3.053885785171028
p01-s02-c0026	sb0005	TV	3	211	230	0.29556689994999996	0.2906438815	0.02488868623836161	0.08420660852947993	0.2678685734	0.32959185195	0.37153486271328173	2.9340896623129655
p01-s02-c0026	sb0005	TV	4	231	250	0.30604585195	0.30615812649999996	0.019979418206399046	0.0652824342466931	0.2762793136500001	0.33415719455	0.5697818593805715	3.222104212239672
p01-s02-c0026	sb0006	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0006	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0006	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0006	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0006	D1	1	171	190	23.438768784102166	23.572244880052644	1.8791153533358056	0.08017124835543217	20.286097061765574	26.850754815754936	0.5298836120697009	2.4886692499420575
p01-s02-c0026	sb0006	D1	2	191	210	24.1686895243324	24.541633001561856	2.538559018300566	0.10503502954700178	20.790163569605127	27.23525812051877	0.926012185745129	6.977885103796535
p01-s02-c0026	sb0006	D1	3	211	230	26.318070221459106	26.290769826973904	1.019918464258829	0.03875354293367652	24.618197740502776	27.86715709403794	0.327913626220587	1.4422024259402149
p01-s02-c0026	sb0006	D1	4	231	250	26.191542739657507	26.125183800108957	1.736281448761009	0.06629168300697484	23.65877796853505	29.02017512846593	0.5824099369436421	2.433349423174306
p01-s02-c0026	sb0006	D2	1	171	190	16.292379946020144	16.251386271074075	1.56548853938911	0.09608716127268582	14.142964302635095	18.833812974050904	0.43446392961689256	2.186352086604873
p01-s02-c0026	sb0006	D2	2	191	210	17.725235181696405	18.56070217293979	2.091055751495087	0.11797055046436687	14.518406416040735	20.153077569158572	0.8879208066825481	6.5500190561864615
p01-s02-c0026	sb0006	D2	3	211	230	18.89915301177857	18.877979908954153	1.183956057601466	0.0626459850800502	16.976551463873648	20.71553136964599	0.4074001764473463	2.108571744091135
p01-s02-c0026	sb0006	D2	4	231	250	19.11968637020498	19.095030068928473	1.671659851458962	0.08743134270570362	16.90311162131807	21.77714770001837	0.5521515082041668	2.3416025059761445
p01-s02-c0026	sb0006	evenness	1	171	190	0.6843051037376466	0.6861929063803579	0.017405404551442332	0.025435152326608	0.6535989569919117	0.7144778191111076	0.5426976372767628	2.510085465232445
p01-s02-c0026	sb0006	evenness	2	191	210	0.6904609395917005	0.6949509740890524	0.023225001741039437	0.03363695237383506	0.6589113025168131	0.7175657289207787	0.9202239944369195	6.896300632488931
p01-s02-c0026	sb0006	evenness	3	211	230	0.7099718141808306	0.7099016509234897	0.008428185380433013	0.011871154899518793	0.6956281141465396	0.7225463302958771	0.3256133980300981	1.4308404781414157
p01-s02-c0026	sb0006	evenness	4	231	250	0.7086258902738949	0.7085230553069146	0.014430543515358937	0.02036412120051288	0.6869961309450352	0.7313492001527525	0.5853673827545781	2.4296563709670957
p01-s02-c0026	sb0006	TV	1	171	190	0.27566732965	0.27225998949999997	0.02349308143537809	0.08522258138171829	0.24474215620000003	0.3127558527	0.6470135378935375	2.6369742237426377
p01-s02-c0026	sb0006	TV	2	191	210	0.2552187009	0.25522094349999996	0.023853470806383406	0.09346286428959488	0.21949815244999996	0.29223817329999996	0.30502278146844836	2.0027565004242307
p01-s02-c0026	sb0006	TV	3	211	230	0.27395228744999994	0.27212643599999997	0.020176827061365876	0.07365088004621398	0.25068471025000005	0.30604995285	0.5835165573240088	3.8985952426826627
p01-s02-c0026	sb0006	TV	4	231	250	0.29547184265	0.295477157	0.02502299058850907	0.08468824089661212	0.25818483280000004	0.32844926345000003	0.41592133705094564	2.104733612806344
p01-s02-c0026	sb0007	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0007	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0007	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0007	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0007	D1	1	171	190	23.456447877088493	23.679591216098927	1.3608733791612155	0.058017027398699746	21.81988535985686	25.55410902827426	0.6892362082084962	3.0396378924679643
p01-s02-c0026	sb0007	D1	2	191	210	24.001933057131108	24.23074327034873	1.4743943350765456	0.06142814962307775	21.82558473360778	25.96938349385526	0.3475615074575562	2.0664985005936956
p01-s02-c0026	sb0007	D1	3	211	230	21.35195112391572	21.413321804993807	1.1282092761722813	0.05283869701765127	19.757042596923156	23.01197740002854	0.32561568993714607	1.4218284420243472
p01-s02-c0026	sb0007	D1	4	231	250	21.669615895273814	21.95532462465941	1.9048778278057035	0.08790547266789168	19.24059912244189	24.766192913980902	0.8761865611702306	6.196205617299069
p01-s02-c0026	sb0007	D2	1	171	190	15.818106125058923	16.0215062939945	1.486896308921244	0.09399964175014063	13.81573279501837	17.93454998379879	0.6573716426268489	2.5761508069415844
p01-s02-c0026	sb0007	D2	2	191	210	17.21685934312767	17.280173255761994	1.3956485411297392	0.08106289964475026	14.481420518946925	19.787834114926127	0.27079910281353337	1.5227888888414811
p01-s02-c0026	sb0007	D2	3	211	230	14.15122929565545	13.887383833612425	0.9534408574537446	0.06737512604268657	12.891074017405549	15.508399867378515	0.2591578694285535	1.733801865802005
p01-s02-c0026	sb0007	D2	4	231	250	14.290742560823162	14.75190562268348	1.6716543640903492	0.11697463284189623	12.099248888309154	16.6638114004175	0.8980293929486701	5.717936689922201
p01-s02-c0026	sb0007	evenness	1	171	190	0.6847794392522872	0.6871806196325343	0.012723374322651153	0.018580251674238123	0.669405600916059	0.7037302391911485	0.6819389269058411	3.021575877129087
p01-s02-c0026	sb0007	evenness	2	191	210	0.6897276212082816	0.6921683583066096	0.013502784532805767	0.01957698099599268	0.6694731942344969	0.7072299286193418	0.3662571139605224	2.0953690593346317
p01-s02-c0026	sb0007	evenness	3	211	230	0.6644295834468629	0.6653407261436628	0.01151069625945924	0.017324177830471025	0.647860841143569	0.6809769376278576	0.3139357572794528	1.4069109317057324
p01-s02-c0026	sb0007	evenness	4	231	250	0.6671331086043489	0.6707682393823398	0.01901217242148632	0.02849831941523638	0.6421075919377616	0.6969239988633231	0.8677510959768132	6.25063653005964
p01-s02-c0026	sb0007	TV	1	171	190	0.28629961649999996	0.28496144949999996	0.026047538547497733	0.0909799980381662	0.24367457265000003	0.33287855735	0.5527461252232896	2.4870658652875335
p01-s02-c0026	sb0007	TV	2	191	210	0.27160165675000003	0.2787582915	0.021844875973352478	0.08042983328875616	0.23359595025000005	0.2975628299	0.6453177042978183	3.704274564362184
p01-s02-c0026	sb0007	TV	3	211	230	0.2866603375	0.286521923	0.025918097196291758	0.09041396316744293	0.24938020125	0.3278852528500001	0.6686398818930143	4.955392880539273
p01-s02-c0026	sb0007	TV	4	231	250	0.29321797015	0.296927799	0.014469918942718433	0.04934867714729807	0.26552452169999996	0.3086028036	0.6051424522322351	2.710335371735249
p01-s02-c0026	sb0008	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0008	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0008	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0008	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0008	D1	1	171	190	25.764851018930575	25.53752955186514	1.8948418159646838	0.07354367446458199	22.943131553710284	29.185547667943602	0.772313422541304	4.018828526822926
p01-s02-c0026	sb0008	D1	2	191	210	24.850630356651237	24.289172533542214	2.8900028067619163	0.1162949496767357	20.394182263012645	28.836082535136768	0.9170591173601002	6.240094612176947
p01-s02-c0026	sb0008	D1	3	211	230	24.123193572900284	24.336162057249012	2.252955614924717	0.09339375435993935	21.00928578538757	26.989550857967195	0.8436836563340574	4.4451418548575194
p01-s02-c0026	sb0008	D1	4	231	250	26.466110440069265	26.087937712038674	1.994230579784367	0.07535034603215189	23.165146010149037	29.318805339443482	0.7357076524460778	3.1973496048829118
p01-s02-c0026	sb0008	D2	1	171	190	18.65244769250338	18.177653593867717	1.7537425818473868	0.09402211499310276	16.86053253765872	21.56736905639771	0.6803250403049449	3.5313184666551916
p01-s02-c0026	sb0008	D2	2	191	210	17.89310587283384	17.533820752146724	2.7092545146182716	0.15141331716656248	14.224310233894185	21.246828797192013	0.9155226543854337	6.348900363850568
p01-s02-c0026	sb0008	D2	3	211	230	16.609890510380495	16.230850960611598	1.9952959757759674	0.12012697943607695	14.145483484959007	19.968219504165017	0.8311093924106239	4.658635276192446
p01-s02-c0026	sb0008	D2	4	231	250	18.428590001346272	18.322813754829177	1.9900995422608434	0.10798978880725328	14.973213437115563	20.919908464449573	0.7599051255101018	3.2118043765355644
p01-s02-c0026	sb0008	evenness	1	171	190	0.7049681904662879	0.7035887024448387	0.015712310329536783	0.022287970637574685	0.6803263278189491	0.7325800153331403	0.7833547827920239	4.091894438200745
p01-s02-c0026	sb0008	evenness	2	191	210	0.6962636876612498	0.6926996006520247	0.025394337756026116	0.03647229951245298	0.6547531072414287	0.7299666886585557	0.912521102427005	6.1188177775285
p01-s02-c0026	sb0008	evenness	3	211	230	0.6903157036167594	0.6931165729039986	0.020321341311673947	0.029437750300630113	0.6612034273966716	0.7155780175988441	0.8439412073584776	4.474061203864092
p01-s02-c0026	sb0008	evenness	4	231	250	0.7107604470579412	0.7082193241226786	0.016347143908060437	0.022999512670867316	0.6824171210464159	0.733567318257277	0.7329699752779523	3.1562180358355105
p01-s02-c0026	sb0008	TV	1	171	190	0.3012921282	0.3018847545000001	0.02775975386733913	0.09213567587438591	0.26726944519999996	0.3432002535	0.5957279376567627	4.3813796189254965
p01-s02-c0026	sb0008	TV	2	191	210	0.31055330480000004	0.29894379899999995	0.037396899566529085	0.12042022734426583	0.2674613495	0.35960381415000003	0.8196669992171923	3.8820004915543103
p01-s02-c0026	sb0008	TV	3	211	230	0.3047454166	0.3050595435000001	0.014776307618119726	0.04848738262572356	0.28219732225000005	0.32779277669999995	0.17220701171432237	1.1435181511495889
p01-s02-c0026	sb0008	TV	4	231	250	0.35665009405	0.36145318099999996	0.041930773989474424	0.11756838057526492	0.2705839972	0.40359360730000005	0.7506335394420139	3.8733483296204505
p01-s02-c0026	sb0009	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0009	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0009	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0009	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0009	D1	1	171	190	23.98704604427419	23.77973740357855	0.7848323156836644	0.032719006510224594	22.91578747552373	25.184099753259833	0.1508044960090421	1.296162176322928
p01-s02-c0026	sb0009	D1	2	191	210	23.433237640439913	23.593312933681776	1.0360590601214226	0.0442132272125062	22.057219633291066	24.503469021697114	0.3644203999285722	3.5323663288265275
p01-s02-c0026	sb0009	D1	3	211	230	24.920896309001442	25.006279310372385	1.8253970525995846	0.07324764847804652	22.40836902563554	27.65808400244777	0.5252530021026557	2.695823196329422
p01-s02-c0026	sb0009	D1	4	231	250	26.62012070907814	26.394421566352033	2.267512421906718	0.08518039593762768	24.153363964283727	30.033554027751457	0.8303881261846783	3.581226999053018
p01-s02-c0026	sb0009	D2	1	171	190	17.824686716679565	17.700762522440865	1.1189833585132354	0.06277716833396794	16.18640484933519	19.63577192345825	0.47788520198532464	2.693772979608081
p01-s02-c0026	sb0009	D2	2	191	210	17.365252813552	17.485354116394596	0.9308625624720004	0.05360489550405778	16.28437259103478	18.57997820296516	0.23395116593346826	1.3724567472895646
p01-s02-c0026	sb0009	D2	3	211	230	18.072292670394237	18.001214623623024	1.7491725794557347	0.09678753057829809	15.751397281074292	20.798854360127145	0.5869136011403326	2.75849847324005
p01-s02-c0026	sb0009	D2	4	231	250	19.4512179354021	19.33517846266122	2.585152964449986	0.1329044265009694	15.594204023718243	23.632238036482605	0.7737952040484192	3.391524613976051
p01-s02-c0026	sb0009	evenness	1	171	190	0.6898778915583269	0.6881027064258518	0.007109204575393579	0.010305018703143235	0.680062467849233	0.700562394326807	0.1421352362019268	1.2887225685369446
p01-s02-c0026	sb0009	evenness	2	191	210	0.6847139057232845	0.686392380199378	0.009624841249651503	0.014056734015770404	0.6717682507247077	0.6945988661997045	0.36330686922397687	3.5456619118134802
p01-s02-c0026	sb0009	evenness	3	211	230	0.6977308851893047	0.6990196170440814	0.015855245316309004	0.022724012442142706	0.6752050852303185	0.7209090709404318	0.5018683126504976	2.6417103679359077
p01-s02-c0026	sb0009	evenness	4	231	250	0.7118422718477129	0.7107555906381563	0.018782193981901764	0.026385331027264296	0.6913939670392517	0.7388033630436092	0.8233016787418983	3.4761576286231364
p01-s02-c0026	sb0009	TV	1	171	190	0.2976415874499999	0.29982188499999995	0.017552091948556187	0.05897056288044667	0.27146208419999995	0.31844153955000004	0.27716301777627816	3.0725924548756733
p01-s02-c0026	sb0009	TV	2	191	210	0.27090808285	0.2713492635	0.01837895139178652	0.06784201932418098	0.24422513020000003	0.3028200471	0.2167762246418602	1.554867699149818
p01-s02-c0026	sb0009	TV	3	211	230	0.26591564765	0.260654509	0.02998150568245517	0.11274818141547291	0.22823540605	0.30370360205	0.6446217993035508	4.969868360733878
p01-s02-c0026	sb0009	TV	4	231	250	0.32275162300000004	0.32208715000000004	0.030436346513170454	0.09430269081302327	0.27226765605	0.36523335705	0.5571309350326628	3.8282447063103793
p01-s02-c0026	sb0010	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0010	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0010	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0010	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0010	D1	1	171	190	24.632905102625152	24.525801528085246	1.2840292715884738	0.05212658702816314	23.009270181435678	26.96880231943283	0.6748654271149434	3.3738528178699836
p01-s02-c0026	sb0010	D1	2	191	210	24.305628328956615	24.314852115556754	1.1688908371751079	0.04809136473886358	22.57559880017723	26.400257479838782	0.2800869040709679	1.0058928476048723
p01-s02-c0026	sb0010	D1	3	211	230	25.588165676538775	25.937553555055967	1.9660685413629146	0.0768350715802016	22.13462392638453	28.190056869638063	0.8624198789990423	4.518750028287091
p01-s02-c0026	sb0010	D1	4	231	250	24.683937785926652	24.705277450655164	1.7745341055261636	0.07189023570371741	21.93106353897403	26.815688651970156	0.7680367967040671	2.935275009971922
p01-s02-c0026	sb0010	D2	1	171	190	18.592384099596487	18.486978424906848	1.472233868364142	0.07918478127805537	16.68378572715325	20.957559538775442	0.8001284558426223	3.924420625594423
p01-s02-c0026	sb0010	D2	2	191	210	17.593854549276337	17.790011083731102	1.267242070585205	0.07202754047079062	15.868783924112936	19.550924778010458	0.45659546179613475	1.4063376407036388
p01-s02-c0026	sb0010	D2	3	211	230	18.132749615130347	17.712463394372183	1.8364449240663359	0.10127779642056975	15.887799023019141	20.915357683696197	0.8318095213540676	4.1310619726613265
p01-s02-c0026	sb0010	D2	4	231	250	17.739139305962453	17.691261191360162	1.5834208506499587	0.08926142488309688	15.81957623169192	20.190151253180392	0.7273785807043694	3.691906198405597
p01-s02-c0026	sb0010	evenness	1	171	190	0.695480813950119	0.6948112112167333	0.011221321803623063	0.01613462453390968	0.6809513777908937	0.7154306090312574	0.6649344641724668	3.363714784442206
p01-s02-c0026	sb0010	evenness	2	191	210	0.6926130871142367	0.6929358140839015	0.010504380225517532	0.015166303410875317	0.6768123321381513	0.7108040137728598	0.26231294162806273	1.0
p01-s02-c0026	sb0010	evenness	3	211	230	0.7033989895754477	0.7069639916329242	0.01692656316740174	0.024063957182563128	0.6725359911269954	0.7250478582075957	0.8679426486978126	4.546479561545068
p01-s02-c0026	sb0010	evenness	4	231	250	0.6956665598956622	0.696383740680405	0.015780469762497654	0.022683956182778783	0.6705293203484906	0.7141849563028329	0.7715065770280023	2.916557192803498
p01-s02-c0026	sb0010	TV	1	171	190	0.28139177184999997	0.26713668400000007	0.04746698338039853	0.16868646538002363	0.2292156214	0.36103889245	0.8894232572919485	6.416699655595628
p01-s02-c0026	sb0010	TV	2	191	210	0.2781943347	0.27322837200000005	0.02832491444122024	0.10181700670419958	0.24819226560000002	0.32960649599999997	0.5282971270131345	3.438791469371211
p01-s02-c0026	sb0010	TV	3	211	230	0.30355333705	0.30107418799999996	0.020012943699026033	0.06592892008210599	0.27817531379999993	0.33261191039999993	0.39506842719461815	1.2934981070542901
p01-s02-c0026	sb0010	TV	4	231	250	0.30048876204999997	0.30662845299999997	0.026865548798232237	0.08940616818728792	0.2575219993	0.33450199804999997	0.6865398985847329	3.1715242609240453
p01-s02-c0026	sb0011	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0011	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0011	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0011	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0011	D1	1	171	190	19.763857313484927	19.568364079681253	1.5143468880473832	0.07662203101487383	17.819628786714624	22.07770368096481	0.8212415649118616	4.876153007157246
p01-s02-c0026	sb0011	D1	2	191	210	24.878584597111278	25.207872371351222	2.9388247139037893	0.1181266845158476	19.076018928796415	29.116492771772517	0.8570207279846993	3.7154685393056215
p01-s02-c0026	sb0011	D1	3	211	230	25.871554912333163	26.39227706619641	3.120448086986235	0.12061308636299607	22.121166155770002	29.559801578633717	0.9203535704446035	7.078872128929853
p01-s02-c0026	sb0011	D1	4	231	250	23.388634831120378	23.14514949445884	1.7626410923311269	0.07536314560719026	21.059156319129183	25.91374464566339	0.8813635421406447	5.321098925665631
p01-s02-c0026	sb0011	D2	1	171	190	12.472056478265031	12.903424873466331	2.0612944096331627	0.16527301758337662	9.689451109613898	15.760869459162432	0.9431883056084663	6.572064917263849
p01-s02-c0026	sb0011	D2	2	191	210	17.382578776462672	17.836716443090808	3.3080745748509663	0.1903097703391599	10.708604273382608	21.775147384789506	0.8828450913206045	4.457140686237178
p01-s02-c0026	sb0011	D2	3	211	230	18.999957928689945	19.269781789634976	3.079627057177697	0.16208599349198868	15.114934831915264	23.317102856231518	0.8922393535717075	6.966136310758628
p01-s02-c0026	sb0011	D2	4	231	250	16.816432992534775	16.621964319590415	1.4259371010935034	0.08479426652052262	15.33925576671695	19.28101694519748	0.7868347406445302	3.214732817383077
p01-s02-c0026	sb0011	evenness	1	171	190	0.6473316484847962	0.6457771541032902	0.016614041943329418	0.025665425106616936	0.6254436010388751	0.6719734146908173	0.8241944046827945	4.939465850056161
p01-s02-c0026	sb0011	evenness	2	191	210	0.696407323698798	0.7007516794316515	0.026566717020755592	0.03814824473650412	0.6402437835229946	0.7320687312245143	0.8664995121549598	3.767555258975429
p01-s02-c0026	sb0011	evenness	3	211	230	0.7049035173350158	0.7106124783288855	0.026283850736761556	0.037287160711200945	0.6723981275069733	0.7353360334233313	0.9294825249170295	7.101147790209549
p01-s02-c0026	sb0011	evenness	4	231	250	0.6839025317215501	0.6822098744642524	0.016674006856596285	0.024380677191856166	0.6616645997627493	0.7067593867880797	0.8759994490900004	5.189920374247981
p01-s02-c0026	sb0011	TV	1	171	190	0.2977371264	0.2850305165	0.04158977292920639	0.13968621727520775	0.24590248734999998	0.35708141355	0.8848810153656462	6.424356652039173
p01-s02-c0026	sb0011	TV	2	191	210	0.30634901949999993	0.30704497100000006	0.03767223822196366	0.12297162982094567	0.2573304107499999	0.36499903525	0.8259402233736864	5.8218373086069
p01-s02-c0026	sb0011	TV	3	211	230	0.28964510255000003	0.2917265145	0.030710026893615825	0.10602639790298025	0.24588739320000003	0.3261581575000001	0.7184881664579819	3.727543036982452
p01-s02-c0026	sb0011	TV	4	231	250	0.28064560725	0.27984919150000004	0.027391081977523383	0.09760025195449905	0.2454602981	0.32145932774999997	0.5918061561895881	2.4259168251329264
p01-s02-c0026	sb0012	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0012	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0012	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0012	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0012	D1	1	171	190	20.03851658161533	20.265579300894352	1.5412233561791404	0.07691304642745668	17.776946273593794	22.0629248522253	0.735669336950802	3.513688651694279
p01-s02-c0026	sb0012	D1	2	191	210	21.82082565747806	21.96038911517798	1.826227273931329	0.08369194193646268	19.614187257813867	24.786980531866895	0.80031650970545	3.6464300926885334
p01-s02-c0026	sb0012	D1	3	211	230	23.837374485228928	23.590079155168084	1.696643403529752	0.07117576663407685	21.309853257761993	26.750105141912165	0.6523888181819998	2.977562072289249
p01-s02-c0026	sb0012	D1	4	231	250	26.19640280010042	25.908953299894613	2.0294089940067486	0.07746899486516405	23.01708314457038	28.8691643395792	0.7919928168566243	4.322872109066555
p01-s02-c0026	sb0012	D2	1	171	190	13.005832002438718	13.067022282616868	1.274451009028127	0.09799073283348234	11.198962894955784	15.029338808080798	0.6590493997762509	2.848387499832822
p01-s02-c0026	sb0012	D2	2	191	210	14.483512402838276	14.095274103389382	1.8996771380300168	0.13116135680304625	12.073950052128541	17.648211851514947	0.8367990749890977	3.686033397742
p01-s02-c0026	sb0012	D2	3	211	230	16.84238034996501	16.5860886575225	1.4749888115412697	0.0875760302815115	14.990495881308815	19.655722411024694	0.6396172959509134	3.2373703771136744
p01-s02-c0026	sb0012	D2	4	231	250	18.134031712458277	18.473425986306324	1.9446900354606274	0.10723980559296166	15.193336308770732	20.959170159055873	0.7768208199447394	3.683929428678585
p01-s02-c0026	sb0012	evenness	1	171	190	0.6503037015648346	0.6533724599694857	0.017094059374501803	0.026286271065916026	0.6249092342396474	0.6718300562393299	0.7414484078475047	3.530262269303514
p01-s02-c0026	sb0012	evenness	2	191	210	0.6687216938576658	0.6708018153651191	0.01801406043988476	0.026938053012706607	0.6462849448489704	0.6971092487581255	0.805655371499407	3.7261410612402748
p01-s02-c0026	sb0012	evenness	3	211	230	0.6881188397172678	0.6863638742425276	0.015192966370384066	0.022078986206258363	0.6642892584992965	0.7136520428371055	0.6348959115422652	2.9247337278427334
p01-s02-c0026	sb0012	evenness	4	231	250	0.7084977878171876	0.7066846250223655	0.016906092022323533	0.02386188399318726	0.681024737348773	0.7302169660141016	0.7875865285177267	4.2776907397914465
p01-s02-c0026	sb0012	TV	1	171	190	0.3052817521500001	0.3045835645	0.024778343166358508	0.08116549054063237	0.27329040595	0.33825611769999997	0.4959954128174466	2.0144676381113076
p01-s02-c0026	sb0012	TV	2	191	210	0.2941163182	0.296030335	0.025513800571470548	0.08674731387777364	0.25638392905	0.33277462985	0.6715418669179726	3.5053072244265087
p01-s02-c0026	sb0012	TV	3	211	230	0.29180051734999995	0.28959494249999995	0.024493227546983846	0.08393825949803049	0.2622419927	0.3340637973999999	0.4727799637703226	1.9614772606285253
p01-s02-c0026	sb0012	TV	4	231	250	0.266404529	0.2669241415	0.033181407564826376	0.12455271571162507	0.22488597255	0.31052953595	0.7003154097891512	4.169995455465713
