run_id	cell_id	cell	seed_block_id	generation	feedback_exposure	D0	shannon	D1	D2	evenness	top_frequency	TV	jensen_shannon	turnover	mutant_richness	mutant_abundance_fraction	root_D0	root_D1	root_D2	root_evenness	mean_adult_richness	mean_adult_gene_diversity	realized_host_feedback	expected_host_feedback_after_migration
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	3	7.1936858183981105	100	3.284508231481426	26.695852906308936	18.614429892419633	0.7132219003490958	0.110847793	0.21437332600000003	0.04750475236042216	0.175582968	0	0.0	100	26.695852906308936	18.614429892419633	0.7132219003490958	3.51	0.556062660419952	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	4	9.591581091197481	100	3.331800487298801	27.98868964443577	20.21343416102266	0.7234912832182173	0.10304138	0.21785158699999999	0.0526483180318119	0.09995644199999999	0	0.0	100	27.98868964443577	20.21343416102266	0.7234912832182173	3.44	0.5415740986903123	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	5	11.989476363996852	100	3.324892345987099	27.796006129992044	20.330629886944006	0.7219911993922773	0.116334498	0.23142953199999997	0.05836806065257258	0.12496761400000002	0	0.0	100	27.796006129992044	20.330629886944006	0.7219911993922773	3.32	0.5118853092346215	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	6	14.387371636796221	100	3.368053623922059	29.02198435288457	20.57628943878651	0.7313635518118001	0.118682338	0.23804712900000002	0.05982175696015039	0.113229174	0	0.0	100	29.02198435288457	20.57628943878651	0.7313635518118001	3.27	0.5301599390800679	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	7	16.78526690959559	100	3.2981892293624444	27.063588573060866	18.39042563433991	0.716192691292424	0.127824091	0.25185556000000003	0.06482729459512027	0.10363692199999999	0	0.0	100	27.063588573060866	18.39042563433991	0.716192691292424	3.47	0.5431470015566117	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	8	19.183162182394963	100	3.2588674320235156	26.020050971646775	18.286731402479376	0.7076540714910167	0.132016443	0.2774727799999999	0.07277419616812984	0.13869376400000002	0	0.0	100	26.020050971646775	18.286731402479376	0.7076540714910167	3.36	0.533547130425754	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	9	21.581057455194333	100	3.2601954033810068	26.054627807500026	19.25358842465825	0.7079424368073587	0.114057485	0.29019447099999995	0.07838718267234082	0.11060350000000002	0	0.0	100	26.054627807500026	19.25358842465825	0.7079424368073587	3.29	0.5086073943359708	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	10	23.978952727993704	100	3.3490846409056196	28.47665534463677	22.180625264052335	0.7272444894861221	0.089545192	0.2900277889999999	0.08961467698154722	0.13044749300000003	0	0.0	100	28.47665534463677	22.180625264052335	0.7272444894861221	3.32	0.5218500710871724	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	11	26.376848000793075	100	3.3472993486128373	28.42586154570577	21.709067780274562	0.7268568181904522	0.094892037	0.28881099199999993	0.08955243671875177	0.10453863299999999	0	0.0	100	28.42586154570577	21.709067780274562	0.7268568181904522	3.41	0.5453235156390303	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	12	28.774743273592442	100	3.3369587827169784	28.133436576756143	21.24752822361943	0.724611392836288	0.091719696	0.273677507	0.09026140963532651	0.14037319000000004	0	0.0	100	28.133436576756143	21.24752822361943	0.724611392836288	3.29	0.5004848478748953	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	13	31.172638546391813	100	3.330255825778544	27.945489965569866	21.486478543006683	0.7231558642308894	0.090469491	0.29673228300000004	0.09991212363944736	0.140599468	0	0.0	100	27.945489965569866	21.486478543006683	0.7231558642308894	3.39	0.5416363445630819	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	14	33.57053381919118	100	3.396705457426005	29.865544480997702	23.22591492537541	0.7375852184053874	0.101237635	0.301268263	0.09529477829859197	0.11648700100000002	0	0.0	100	29.865544480997702	23.22591492537541	0.7375852184053874	3.4	0.5463562158382812	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	15	35.96842909199056	100	3.3220245752109756	27.71640774543218	20.130988366933092	0.7213684708805603	0.10751202	0.25259983	0.07520201011142658	0.144505908	0	0.0	100	27.71640774543218	20.130988366933092	0.7213684708805603	3.4	0.5113888162342455	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	16	38.366324364789925	100	3.3678857041847334	29.01711139803946	20.638728950981122	0.7313270885041385	0.103099879	0.268122133	0.07626939797977302	0.141328721	0	0.0	100	29.01711139803946	20.638728950981122	0.7313270885041385	3.36	0.5391174644036503	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	17	40.76421963758929	100	3.2739804320087944	26.416278553724933	18.446487113624503	0.7109358177403219	0.108181648	0.26543857900000006	0.07385401926802529	0.114713402	0	0.0	100	26.416278553724933	18.446487113624503	0.7109358177403219	3.34	0.5189429030000945	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	18	43.16211491038867	100	3.2224694084771004	25.090001206798156	17.51508967191936	0.6997503411018203	0.124596421	0.26546903399999994	0.06644876337530042	0.099033217	0	0.0	100	25.090001206798156	17.51508967191936	0.6997503411018203	3.27	0.5355451855724078	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	19	45.560010183188034	100	3.183807595762009	24.138488402764462	15.818008494886806	0.6913550351405496	0.136257169	0.2793400960000001	0.06859517073333204	0.14577433	0	0.0	100	24.138488402764462	15.818008494886806	0.6913550351405496	3.06	0.49089249565913556	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	20	47.95790545598741	100	3.1633280183227113	23.649169979615333	16.70187628691502	0.686907951403751	0.124148905	0.26577973800000004	0.06779113930585767	0.10890200300000001	0	0.0	100	23.649169979615333	16.70187628691502	0.686907951403751	3.22	0.5146456894614577	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	21	50.355800728786775	100	3.2413364056928966	25.567867969976636	18.7774169180626	0.7038472574922724	0.106779615	0.255519517	0.06688166345616364	0.098510326	0	0.0	100	25.567867969976636	18.7774169180626	0.7038472574922724	3.32	0.5128401863859456	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	22	52.75369600158615	100	3.2636793726592335	26.145559640214938	19.559795029840583	0.7086989711236859	0.112223638	0.249227475	0.06330083967568109	0.113661995	0	0.0	100	26.145559640214938	19.559795029840583	0.7086989711236859	3.59	0.548434330492417	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	23	55.15159127438552	100	3.2970516611894403	27.032819400386746	20.396951658170924	0.7159456715022618	0.105134732	0.30203603100000004	0.08110782173357758	0.12669350600000004	0	0.0	100	27.032819400386746	20.396951658170924	0.7159456715022618	3.38	0.539163844350987	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	24	57.549486547184884	100	3.2394068561610894	25.518581068356752	18.431083995901528	0.703428261135161	0.129762837	0.282050457	0.0762915587631582	0.14879910399999996	0	0.0	100	25.518581068356752	18.431083995901528	0.703428261135161	3.31	0.5101851853398061	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	25	59.94738181998426	100	3.226894037335959	25.20126111058275	17.603075657625507	0.7007111370507564	0.135429533	0.287487911	0.08062184077476406	0.14456835799999998	0	0.0	100	25.20126111058275	17.603075657625507	0.7007111370507564	3.3	0.521300307854843	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	26	62.345277092783626	100	3.2083139378933287	24.73734234754026	17.23304160549879	0.6966765197201824	0.143618506	0.25642013899999994	0.06980841387554557	0.10978746299999999	0	0.0	100	24.73734234754026	17.23304160549879	0.6966765197201824	3.42	0.540893533755623	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	27	64.74317236558299	100	3.210484952031517	24.791105807016336	17.55312532420562	0.6971479494503569	0.132229258	0.261336929	0.07575145361221367	0.135137584	0	0.0	100	24.791105807016336	17.55312532420562	0.6971479494503569	3.39	0.5361362109248069	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	28	67.14106763838237	100	3.181245068520125	24.07671205424723	15.913354068801581	0.6907985894201112	0.129590545	0.29902651399999997	0.08061070026295812	0.12365681699999999	0	0.0	100	24.07671205424723	15.913354068801581	0.6907985894201112	3.31	0.530883121421726	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	29	69.53896291118174	100	3.251527258528557	25.829758527328185	18.568668286928215	0.7060601730684801	0.107874334	0.265069172	0.07768428614876736	0.15542745400000002	0	0.0	100	25.829758527328185	18.568668286928215	0.7060601730684801	3.42	0.5208183715362771	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	30	71.93685818398112	100	3.258988637703779	26.02320494076091	18.84377070750275	0.7076803909700735	0.095115551	0.259001831	0.07239512960776895	0.12218651199999998	0	0.0	100	26.02320494076091	18.84377070750275	0.7076803909700735	3.38	0.5293672930510702	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	31	74.33475345678048	100	3.2396912922916816	25.525840507188445	18.43148924251106	0.703490025656146	0.1006421	0.281784215	0.07448947133367617	0.11823447499999999	0	0.0	100	25.525840507188445	18.43148924251106	0.703490025656146	3.31	0.5140229469773288	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	32	76.73264872957985	100	3.2489821394711598	25.7641023035469	18.772255550612776	0.705507507487273	0.100353454	0.27174808400000006	0.07456396004698151	0.10428412900000002	0	0.0	100	25.7641023035469	18.772255550612776	0.705507507487273	3.38	0.5345425045199419	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	33	79.13054400237922	100	3.3109653618897354	27.411574792908606	20.40887250285958	0.7189669932207576	0.098445575	0.31387868599999996	0.08285216988177005	0.117252409	0	0.0	100	27.411574792908606	20.40887250285958	0.7189669932207576	3.43	0.5421020188612856	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	34	81.52843927517858	100	3.254970046893071	25.918838172640612	18.719873265537597	0.7068077650630147	0.105474199	0.274383193	0.07363108866432184	0.12707896700000001	0	0.0	100	25.918838172640612	18.719873265537597	0.7068077650630147	3.23	0.5098108109177084	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	35	83.92633454797796	100	3.2595720113836943	26.03839062262327	19.114850716799797	0.7078070689551109	0.109149453	0.274167551	0.08005054063551673	0.11392855400000002	0	0.0	100	26.03839062262327	19.114850716799797	0.7078070689551109	3.33	0.5263163507095079	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	36	86.32422982077733	100	3.2598378721431134	26.045314129231834	19.013181925289924	0.7078647998854961	0.11521848	0.27991937199999994	0.07867402613509365	0.11663325100000002	0	0.0	100	26.045314129231834	19.013181925289924	0.7078647998854961	3.48	0.5522578996035478	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	37	88.72212509357671	100	3.3265045825714554	27.84085601256967	19.98465111446972	0.7223412921183315	0.110764708	0.27568990499999996	0.06862412679639421	0.13378560599999997	0	0.0	100	27.84085601256967	19.98465111446972	0.7223412921183315	3.48	0.5385671227252267	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	38	91.12002036637607	100	3.2120119043013005	24.828989558278035	16.638104879611436	0.6974795229228052	0.137758716	0.34487227000000004	0.09119680717820816	0.125723422	0	0.0	100	24.828989558278035	16.638104879611436	0.6974795229228052	3.22	0.5168799424146127	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	39	93.51791563917544	100	3.2080768838494884	24.731478955500766	16.240394528352287	0.696625044088606	0.127445266	0.360159288	0.09657899217555757	0.11607685799999999	0	0.0	100	24.731478955500766	16.240394528352287	0.696625044088606	3.45	0.5355046637201667	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	40	95.91581091197482	100	3.247731817679488	25.731909015172906	17.36678402184574	0.7052360035599097	0.133429832	0.357983598	0.09891997057797304	0.136718159	0	0.0	100	25.731909015172906	17.36678402184574	0.7052360035599097	3.4	0.5227948911316814	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	41	98.31370618477418	100	3.185149519911323	24.17090216682233	15.987017948629955	0.6916464302671396	0.151256688	0.356195483	0.10669838478303748	0.106838519	0	0.0	100	24.17090216682233	15.987017948629955	0.6916464302671396	3.34	0.5186340970216186	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	42	100.71160145757355	100	3.1990444308006145	24.509098863783162	15.96913280157223	0.694663671830018	0.157094829	0.36326916500000006	0.10861174921919578	0.100036194	0	0.0	100	24.509098863783162	15.96913280157223	0.694663671830018	3.38	0.5395949483115665	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	43	103.10949673037292	100	3.2066530825401984	24.69629129944303	15.495581890100716	0.6963158695626304	0.181013197	0.3696338029999999	0.10096815306864687	0.143246226	0	0.0	100	24.69629129944303	15.495581890100716	0.6963158695626304	3.36	0.5375023358302048	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	44	105.5073920031723	100	3.260472100948706	26.061838057124934	16.45556184673267	0.7080025209207625	0.172834535	0.346188214	0.09000066945639124	0.13735893899999996	0	0.0	100	26.061838057124934	16.45556184673267	0.7080025209207625	3.15	0.48619459604472814	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	45	107.90528727597166	100	3.1950535076785127	24.411479858966146	14.809474311592048	0.6937970538852035	0.193111802	0.344342246	0.08672853851076887	0.11443386600000001	0	0.0	100	24.411479858966146	14.809474311592048	0.6937970538852035	3.33	0.5290701085510371	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	46	110.30318254877103	100	3.1453341346386456	23.22743526749391	13.638833139444998	0.6830006292077517	0.206960571	0.340062121	0.09468204660581749	0.09749893800000002	0	0.0	100	23.22743526749391	13.638833139444998	0.6830006292077517	3.31	0.5281327898509298	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	47	112.70107782157041	100	3.153506038802273	23.418025323670776	13.590045292706037	0.6847751356502045	0.207133003	0.327910126	0.09032252686106224	0.14382124699999999	0	0.0	100	23.418025323670776	13.590045292706037	0.6847751356502045	3.32	0.5254335093906024	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	48	115.09897309436977	100	3.264806481265404	26.175045139056852	15.601232999783942	0.7089437196477686	0.184734069	0.307399863	0.07915219959823702	0.115010419	0	0.0	100	26.175045139056852	15.601232999783942	0.7089437196477686	3.41	0.5397831864408049	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	49	117.49686836716914	100	3.1616642494232465	23.609855939912233	12.343121813325038	0.6865466685776511	0.22978409	0.320305158	0.08432826825086208	0.13730682400000002	0	0.0	100	23.609855939912233	12.343121813325038	0.6865466685776511	3.3	0.5071954266787674	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	50	119.89476363996852	100	3.0650688950324985	21.435938766007602	11.21486500428058	0.6655712538829557	0.246312653	0.33375857899999994	0.0924823360531076	0.09314271	0	0.0	100	21.435938766007602	11.21486500428058	0.6655712538829557	3.25	0.511933664396583	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	51	122.29265891276789	100	3.190047449721154	24.289579949546837	12.816718537196337	0.6927100022117191	0.219441314	0.333567997	0.08649310139737347	0.135301226	0	0.0	100	24.289579949546837	12.816718537196337	0.6927100022117191	3.16	0.5031132851290671	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	52	124.69055418556725	100	3.1564690082239126	23.48751511384304	12.629941537590089	0.6854185362851376	0.217132483	0.33081604400000003	0.0884325311066099	0.09469757100000001	0	0.0	100	23.48751511384304	12.629941537590089	0.6854185362851376	3.32	0.53163216810638	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	53	127.08844945836663	100	3.2215092658637197	25.065922788677156	14.254529111644517	0.6995418487824046	0.195188921	0.320903403	0.08673338551795678	0.11261510200000001	0	0.0	100	25.065922788677156	14.254529111644517	0.6995418487824046	3.31	0.5268601000795584	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	54	129.48634473116599	100	3.142931645621523	23.171698589555245	12.67974013170083	0.6824789353462669	0.215252471	0.343402738	0.09712695417326613	0.11143471099999999	0	0.0	100	23.171698589555245	12.67974013170083	0.6824789353462669	3.35	0.5443625710627118	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	55	131.88424000396537	100	3.211945860955544	24.82734982288325	14.734024212485467	0.697465181792491	0.174799505	0.35664147799999996	0.10837042143733078	0.14795334900000004	0	0.0	100	24.82734982288325	14.734024212485467	0.697465181792491	3.24	0.5218327459266141	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	56	134.28213527676473	100	3.2319662211736597	25.32941126570668	16.06990727750281	0.7018125477767125	0.14893021	0.34048649299999995	0.10593180482297004	0.125174826	0	0.0	100	25.32941126570668	16.06990727750281	0.7018125477767125	3.39	0.5362691984915763	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	57	136.6800305495641	100	3.288768298642082	26.80982161742232	17.42873959463742	0.7141469621793008	0.145116755	0.32208037800000006	0.09551808183314653	0.10869463200000001	0	0.0	100	26.80982161742232	17.42873959463742	0.7141469621793008	3.41	0.5161165663252484	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	58	139.07792582236348	100	3.211228921237565	24.80955648883917	17.210975493979653	0.6973095003108032	0.123103585	0.33095616600000005	0.10296495751150794	0.11655950300000001	0	0.0	100	24.80955648883917	17.210975493979653	0.6973095003108032	3.37	0.5235564325062046	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	59	141.47582109516284	100	3.1510801843601888	23.36128545207437	16.085863421755022	0.6842483680511556	0.138240389	0.34666406600000005	0.09969684961790673	0.11676257300000001	0	0.0	100	23.36128545207437	16.085863421755022	0.6842483680511556	3.31	0.5137778744857572	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	60	143.87371636796223	100	3.139964733034003	23.103052069802924	16.396263451969773	0.6818346784637422	0.132424902	0.295107979	0.08197934913059796	0.09380669499999998	0	0.0	100	23.103052069802924	16.396263451969773	0.6818346784637422	3.39	0.536074350010785	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	61	146.2716116407616	100	3.1720294493926042	23.855849501802727	16.79499166041181	0.688797443152909	0.132588518	0.3002008770000001	0.0814413695042418	0.1261879	0	0.0	100	23.855849501802727	16.79499166041181	0.688797443152909	3.42	0.5427030540425661	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	62	148.66950691356095	100	3.149237747322356	23.318283380974805	16.38223181484831	0.6838482879317631	0.120754989	0.29926933600000005	0.07445295255494527	0.120357387	0	0.0	100	23.318283380974805	16.38223181484831	0.6838482879317631	3.42	0.5220477607814155	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	63	151.06740218636034	100	3.103628897418315	22.278651707761824	14.618963300232249	0.6739444520121238	0.163512006	0.31668487599999995	0.08090285558184807	0.13495422799999998	0	0.0	100	22.278651707761824	14.618963300232249	0.6739444520121238	3.24	0.5162052954867363	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	64	153.4652974591597	100	3.0248612151470025	20.591146773603366	13.035016998681185	0.656840267130754	0.193327647	0.34434784099999993	0.09118634095850361	0.11316647000000002	0	0.0	100	20.591146773603366	13.035016998681185	0.656840267130754	3.12	0.5116752144725077	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	65	155.86319273195906	100	3.071751093584666	21.579657609142178	13.409398983981355	0.6670222748620498	0.184252438	0.316330693	0.0835415170089723	0.10758188399999997	0	0.0	100	21.579657609142178	13.409398983981355	0.6670222748620498	3.28	0.5203307972715855	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	66	158.26108800475845	100	3.063546479885475	21.40332919708879	12.488263397255276	0.6652406656341966	0.213208151	0.3055269440000001	0.07769633272399916	0.12904516100000002	0	0.0	100	21.40332919708879	12.488263397255276	0.6652406656341966	3.35	0.5338281429721046	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	67	160.6589832775578	100	3.0676244367768417	21.490789258863984	12.814547567785597	0.6661261827218765	0.209346245	0.30738523900000003	0.07249911101486403	0.12468645599999999	0	0.0	100	21.490789258863984	12.814547567785597	0.6661261827218765	3.24	0.5235028072721424	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	68	163.05687855035717	100	3.0540638475722726	21.201328558586503	12.220201381387605	0.6631815381904259	0.224919607	0.288639824	0.07352682083231465	0.12374923399999999	0	0.0	100	21.201328558586503	12.220201381387605	0.6631815381904259	3.16	0.49960548625690854	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	69	165.45477382315656	100	3.041935372569933	20.945741846727582	12.82922728929902	0.6605478733067172	0.206961939	0.28342553899999995	0.06954826941463185	0.10909731399999999	0	0.0	100	20.945741846727582	12.82922728929902	0.6605478733067172	3.37	0.5166230783182371	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	70	167.85266909595592	100	3.1020342984206626	22.243154501506037	13.4585241024391	0.6735981892393594	0.200014076	0.26086339100000006	0.06276999216317633	0.109871487	0	0.0	100	22.243154501506037	13.4585241024391	0.6735981892393594	3.22	0.4967655316857076	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	71	170.2505643687553	100	3.1091784740922037	22.402632495855244	14.777938792486513	0.6751495272753083	0.177074462	0.2778161220000001	0.06815361725301576	0.136514191	0	0.0	100	22.402632495855244	14.777938792486513	0.6751495272753083	3.27	0.5102225210664407	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	72	172.64845964155467	100	3.0713776576667793	21.571600494396876	14.675304894152822	0.6669411842828085	0.165477886	0.281222423	0.07404688066908699	0.125675653	0	0.0	100	21.571600494396876	14.675304894152822	0.6669411842828085	3.2	0.48491669580576385	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	73	175.04635491435403	100	3.1351092219712826	22.99114684328433	15.630785597948146	0.6807803176330625	0.15887853	0.28438656	0.07158407303466358	0.110513694	0	0.0	100	22.99114684328433	15.630785597948146	0.6807803176330625	3.44	0.5516338745895086	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	74	177.44425018715341	100	3.1752293571199846	23.9323082842501	16.756444540230177	0.6894922942872095	0.145657306	0.285296654	0.06817481108747264	0.08781961600000003	0	0.0	100	23.9323082842501	16.756444540230177	0.6894922942872095	3.3	0.5263265844940548	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	75	179.84214545995277	100	3.1371087149678503	23.03716347001087	16.296083711710995	0.6812145020205692	0.134981363	0.25369442400000003	0.0642187885173626	0.114487541	0	0.0	100	23.03716347001087	16.296083711710995	0.6812145020205692	3.1	0.4980514005309582	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	76	182.24004073275213	100	3.166784298526266	23.731049555514776	17.870644694155224	0.6876584731139087	0.097878458	0.271346397	0.06635002727527123	0.139458165	0	0.0	100	23.731049555514776	17.870644694155224	0.6876584731139087	3.34	0.5370420820409029	0.9090909090909091	0.8181818181818181
p01-s02-c0026-v210-m010-g250-sb0011	p01-s02-c0026	c0026	sb0011	77	184.63793600555152	100	3.2074056307868295	24.714883445024554	18.469749506747217	0.6964792833380693	0.096629335	0.266713319	0.06952072798498682	0.10580605200000001	0	0.0	100	24.714883445024554	18.469749506747217	0.6964792833380693	3.45	0.527993010456575	0.9090909090909091	0.8181818181818181
