run_id	cell_id	cell	seed_block_id	panel	H	B	HB	alpha_target	alpha	m	generation	source_role	source_run_id	D0	shannon	simpson	D1	D2	evenness	TV	turnover	realized_host_feedback	mean_adult_richness	mean_adult_gene_diversity
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	79	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.9742910242152107	0.9360001685062361	19.575739603244966	15.625041139326115	0.6458590896955185	0.442594986	0.03769016299999999	0.99	3.31	0.5202949958858702
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	80	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.961622880650688	0.9351205707537926	19.329315487150822	15.413205874625605	0.6431082372725033	0.443890548	0.043034634999999995	0.99	3.333	0.5210974900196317
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	81	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.93877551004977	0.93413157047983	18.892698223738776	15.181779910112821	0.6381469937835147	0.433325368	0.044095937	0.99	3.307	0.5237051157517847
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	82	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.940747847245052	0.9339925635141603	18.92999776671105	15.149808161608057	0.6385752813636965	0.42042405800000004	0.040150699	0.99	3.314	0.5167463735962566
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	83	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.9600309621100833	0.934854394717553	19.298569270678755	15.350229622771558	0.6427625565535913	0.40572078999999994	0.04916599400000003	0.99	3.257	0.5121448822720525
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	84	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.9619543952391285	0.935732130401441	19.33572449950123	15.559874728170866	0.6431802247507183	0.405037294	0.046056646	0.99	3.339	0.5261537043613457
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	85	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.941128914949569	0.9326686842586445	18.93721275211818	14.851930175274898	0.6386580291643481	0.401340182	0.04173674200000001	0.99	3.3	0.5225398078871942
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	86	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.932059370349713	0.9323594152771918	18.766237362911628	14.78402358728876	0.6366886025778016	0.39994961799999995	0.026899054999999984	0.99	3.306	0.5288129206800535
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	87	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.9510379246072924	0.9342412952936614	19.125794562615898	15.207112190937186	0.6408097432720857	0.393587079	0.031363339000000004	0.99	3.312	0.5204227649863162
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	88	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.9400589118702753	0.9333014182151411	18.916960712964528	14.99282253445167	0.6384256809478697	0.399010669	0.030549359000000005	0.99	3.283	0.5130519421310197
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	89	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.9488349844971733	0.9332153798155153	19.083707956792377	14.973507332041672	0.6403313809051917	0.404207893	0.03477256800000001	0.99	3.326	0.5211344748127071
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	90	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.9337971395817375	0.9319128290170542	18.798877104757423	14.687054632516245	0.6370659543719464	0.41267861799999994	0.038908286000000014	0.99	3.304	0.522392115445926
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	91	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.944392604009245	0.9324379661795087	18.999118892444194	14.801212211239031	0.6393667302389807	0.397915896	0.04629634099999999	0.99	3.288	0.5189891626054789
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	92	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.9493354903869697	0.9329714461963935	19.093261855715806	14.919015005604896	0.6404400643782411	0.39861098799999994	0.038488127	0.99	3.296	0.5165536418982803
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	93	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.9340666798098867	0.9321480475663784	18.80394484132994	14.737969419204003	0.6371244842888144	0.408795085	0.03870716900000002	0.99	3.299	0.5237035507644626
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	94	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.9314334781643154	0.9310791512066904	18.75449539658267	14.509397627979782	0.6365526918166093	0.41892861000000003	0.037995544000000006	0.99	3.272	0.5186387486007898
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	95	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.9283800549762806	0.9310742563342378	18.69731732430918	14.508367219790118	0.6358896493958699	0.420799451	0.033160687000000015	0.99	3.27	0.5161305412493623
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	96	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.9195174785925078	0.930577493920999	18.53234304973327	14.404550577042343	0.6339651653864106	0.42411871799999995	0.02887495699999999	0.99	3.234	0.5104628405466145
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	97	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.914249291680916	0.9303395215275324	18.4349679230322	14.355342109733535	0.632821193133741	0.42063741400000004	0.039856321	0.99	3.294	0.5224871783575941
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	98	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.909372517498931	0.9299239150720355	18.345283610236233	14.270203608377416	0.6317622150753788	0.424504849	0.025690902000000005	0.99	3.264	0.519805848579882
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	99	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.9302735139006133	0.9317004800747816	18.732753464508825	14.641391346453185	0.636300808777144	0.413324004	0.05319548600000002	0.99	3.274	0.5231648926710756
p01-s03-c0085-v210-adaptive-g1000-sb0007	p01-s03-c0085	c0085	sb0007	alpha-by-m	1000	10	10000	0.99	0.99	0.001	100	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0007	100	2.9035698764681066	0.9286422750602521	18.239140767070452	14.013899698236829	0.6305021875853025	0.42442321499999996	0.03784381	0.99	3.265	0.5153565996759347
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	0	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.5330417033688466	0.9549670784452735	34.227920618960724	22.205976549506016	0.7671902580535777	0.0	0.0			
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	1	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.519852141688468	0.9551581853302865	33.779433524581556	22.30061399980335	0.7643261811253221	0.059762334	0.059762334	0.99	3.387	0.5280625882753328
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	2	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.5163962251503755	0.9553697457539473	33.66289610939412	22.406325415196246	0.7635757383841163	0.071780727	0.05063006800000001	0.99	3.381	0.5302997288348332
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	3	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.4855437855798272	0.9542803402925457	32.640171539445944	21.872428762564823	0.756876216254745	0.09213037900000001	0.051103598999999986	0.99	3.445	0.5359981486822801
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	4	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.4923631479319672	0.9543122356013866	32.863517368946695	21.887698230871397	0.7583570219745616	0.11241293500000002	0.06514725099999999	0.99	3.459	0.5440976091920267
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	5	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.4930670468703107	0.9556920427564399	32.886658107348055	22.56930949226607	0.7585098716869316	0.11600333200000001	0.052249208	0.99	3.433	0.5387404674074305
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	6	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.4619044306352467	0.9546590585858925	31.87762747390454	22.055122121678252	0.7517429955506532	0.118769226	0.04609678899999999	0.99	3.396	0.5286536543130703
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	7	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.4596303914928384	0.9549462643811724	31.805218862473698	22.195717763791986	0.7512491942250632	0.14778294700000003	0.052040173	0.99	3.416	0.5349553309797513
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	8	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.417783783443231	0.9532088513394739	30.501741594532792	21.37156339663913	0.7421623187439069	0.143862361	0.03791063200000001	0.99	3.421	0.5270801718942915
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	9	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.387563169926829	0.9517472404040467	29.59374939452601	20.724203307200348	0.7355999958989548	0.141555201	0.047731544	0.99	3.395	0.5309752930887222
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	10	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.3491095104335598	0.9507349934784569	28.47736355441889	20.29838359125578	0.727249889835498	0.144066385	0.04096014200000001	0.99	3.374	0.5287834061765445
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	11	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.350081297611409	0.9505896751605064	28.505050942125283	20.238684996474714	0.7274609107399602	0.15933837099999998	0.041956871000000014	0.99	3.378	0.5345941785751193
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	12	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.357395531238697	0.9507050533363026	28.714307888468824	20.286055015380253	0.7290491763918013	0.156139542	0.05344713499999999	0.99	3.404	0.5329466091997781
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	13	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.347482389589323	0.9514313023234822	28.431065119379614	20.58939291846574	0.7268965650334771	0.14691277	0.048310597	0.99	3.438	0.5322780088376639
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	14	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.3210998126821796	0.9503740057756527	27.69078849780225	20.150729786475186	0.7211676612488969	0.161527857	0.053378910999999994	0.99	3.352	0.5238581147022945
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	15	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.3083243039160126	0.9500315108392197	27.33927475105604	20.012612284161026	0.7183934947685704	0.149817909	0.04939138000000001	0.99	3.317	0.5263401558025167
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	16	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.279758755794305	0.9486583717459489	26.569362221974664	19.47737214432998	0.7121905648076707	0.15961487900000002	0.04907382400000001	0.99	3.39	0.5310428169661743
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	17	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.249066574835338	0.946986635945763	25.76627779675061	18.863168143355708	0.705525842393643	0.15209961300000002	0.04555796900000001	0.99	3.41	0.5329786495893619
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	18	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.2409935890688675	0.9473654652703087	25.55910438203319	18.998933022502754	0.7037728158082122	0.14175775499999999	0.05157817600000001	0.99	3.407	0.5372704321149464
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	19	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.227370566759771	0.947226690984546	25.213273114828542	18.948972854955205	0.7008146141003695	0.13610196299999996	0.037857965	0.99	3.38	0.5260150508106041
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	20	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.2285829030459934	0.9479022720300161	25.243858616930982	19.194695027317703	0.7010778695800282	0.14489145899999997	0.046093849	0.99	3.316	0.5265595947773845
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	21	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.1839916624960027	0.9455760519425852	24.14293190442618	18.37426419239274	0.6913950047239874	0.14413235800000002	0.039675919000000004	0.99	3.352	0.5235122538558491
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	22	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.154897815283907	0.9442453866230958	23.450640671935123	17.935735528106786	0.6850773560732127	0.156139433	0.047783115999999994	0.99	3.379	0.5216981252497274
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	23	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.141584225942521	0.9435234393925107	23.14049761200591	17.70646068463652	0.6821863468805678	0.17224546899999998	0.04879378899999999	0.99	3.363	0.5291847028822249
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	24	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.178921359533697	0.9455600588160119	24.02082973435289	18.368866281841626	0.6902940024249339	0.160939919	0.042586497	0.99	3.368	0.530513228693774
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	25	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.1916101225955558	0.9465470525390471	24.327566289646192	18.708042259605897	0.6930493323149054	0.17126078199999994	0.050654053	0.99	3.367	0.5332920048363458
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	26	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.2098282162982272	0.9482422939633077	24.774829947019516	19.32079445891742	0.6970053410978387	0.176847582	0.043639737	0.99	3.342	0.5335111272923674
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	27	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.2088783571444637	0.948365895939458	24.751308520800887	19.367044673177244	0.6967990818033063	0.186367531	0.041205569	0.99	3.389	0.534544545944803
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	28	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.190151139652593	0.9477429416466427	24.292098665006943	19.136170911843053	0.6927325181942455	0.21395942599999998	0.045963614	0.99	3.352	0.5315119652444833
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	29	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.1854998151502794	0.9481097418733628	24.179370601912304	19.271440075698216	0.6917224959117975	0.21666263699999996	0.03524735	0.99	3.387	0.5331411737893702
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	30	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.1908268511296383	0.9479222782237536	24.308518661841806	19.202068867308213	0.6928792470771653	0.22416775	0.051852469000000005	0.99	3.397	0.5250872010103899
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	31	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.157929482213315	0.9454667317178084	23.521843080191726	18.337430187116787	0.6857356741824179	0.22933233599999994	0.04100072799999998	0.99	3.306	0.5238123047128139
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	32	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.1573477122309663	0.9454233427428033	23.508162757744483	18.322851751206056	0.6856093444358824	0.230640995	0.04552594100000001	0.99	3.339	0.5290825584159894
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	33	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.1335452786608875	0.9442600376555992	22.955218095566018	17.940449866494244	0.6804407116582054	0.23643320099999998	0.041787895	0.99	3.324	0.5238820782125355
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	34	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.1438809949416453	0.9451401169448159	23.19370707107285	18.228256137441832	0.6826850839318308	0.236133322	0.03758183500000001	0.99	3.35	0.5199104234251879
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	35	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.1199551309817366	0.9436834661443942	22.64536354514942	17.75677463680516	0.6774896485855527	0.250160542	0.03906402799999998	0.99	3.366	0.5302999976512589
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	36	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.119818933043821	0.9430938108849167	22.64227950335605	17.572781019963692	0.677460073579111	0.25559413200000003	0.045278908	0.99	3.39	0.5280537621560303
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	37	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.0946045796418145	0.9418026131037851	22.078506520294244	17.182902073993965	0.671984846305486	0.26420027199999996	0.03023304	0.99	3.31	0.5253492460290858
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	38	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.0769920124562153	0.9412874404013276	21.693051729087323	17.03213089048519	0.668160325935058	0.27438034299999997	0.040253452999999995	0.99	3.329	0.5214975177615074
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	39	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.064616157470036	0.9417449106498175	21.42623610788621	17.16588217707139	0.6654729431703919	0.26971794099999996	0.04458654	0.99	3.341	0.5252824651847952
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	40	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.0632023184890644	0.9419920288483791	21.395964264859863	17.23901009028924	0.665165931936524	0.269819788	0.036452145000000005	0.99	3.375	0.5276342247227143
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	41	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.0784922781857476	0.9434926013202064	21.725621496709536	17.696797647094463	0.6684861044989202	0.266035934	0.044136257000000005	0.99	3.321	0.5266757357401548
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	42	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.0711815323844345	0.9423241570393188	21.567370173009333	17.33828148262558	0.6668985962188664	0.281472395	0.05648583700000002	0.99	3.36	0.5278938497677264
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	43	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.0406159828929846	0.9398908796022969	20.918124474203424	16.636410471217147	0.6602613714786277	0.290515902	0.032090475999999986	0.99	3.342	0.5272892396500466
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	44	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.0039886720189446	0.9373102024471714	20.16581153041109	15.951558930419296	0.6523078519788524	0.3009954210000001	0.041929324	0.99	3.354	0.5287760188672612
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	45	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.007603900459415	0.9378708675837334	20.23884748706728	16.09550883955658	0.6530928888601104	0.310707149	0.041218648	0.99	3.361	0.5259366212237258
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	46	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	3.039876852343976	0.9406735792714122	20.902668961900847	16.855896373302123	0.6601008713192074	0.306963851	0.045033089000000005	0.99	3.326	0.5208271836928657
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	47	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	2.998364391250243	0.9371910041110092	20.05271169518548	15.921286208227388	0.6510865549275916	0.30878368	0.041360620999999986	0.99	3.303	0.5209231832474253
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	48	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	2.989835456353145	0.9369264899219123	19.882410698031162	15.854516400973353	0.6492345202464307	0.30436049899999995	0.035156303999999985	0.99	3.315	0.5200308946201794
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	49	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	2.9774616721094085	0.935914356876591	19.63790588240658	15.60411897676225	0.6465475871377726	0.32575651899999997	0.03858606299999999	0.99	3.293	0.5201285081627555
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	50	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	2.9653305171851856	0.9360698004507131	19.40111458366525	15.642059731552242	0.6439133403164209	0.334387916	0.04373003	0.99	3.337	0.5294651221064047
p01-s03-c0085-v210-adaptive-g1000-sb0008	p01-s03-c0085	c0085	sb0008	alpha-by-m	1000	10	10000	0.99	0.99	0.001	51	new-simulation	p01-s03-c0085-v210-adaptive-g1000-sb0008	100	2.955867559125295	0.9357847169541625	19.218388577863433	15.572616868887605	0.6418584850824747	0.33885720599999997	0.041225281999999995	0.99	3.32	0.5165112441513131
